source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%),Year,stat_type
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,031,031,CARTERET,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, CARTERET",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,20100,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,049,049,CRAVEN,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, CRAVEN",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,11400,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,079,079,GREENE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, GREENE",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,9500,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,095,095,HYDE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, HYDE",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,26900,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,101,101,JOHNSTON,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, JOHNSTON",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,6300,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,103,103,JONES,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, JONES",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,6200,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,107,107,LENOIR,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, LENOIR",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,16300,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,137,137,PAMLICO,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, PAMLICO",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,8800,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,147,147,PITT,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, PITT",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,12100,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,191,191,WAYNE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, WAYNE",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,20500,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,195,195,WILSON,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, WILSON",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,5300,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,90,SOUTHERN COASTAL,NA,998,OTHER (COMBINED) COUNTIES,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN COASTAL, OTHER (COMBINED) COUNTIES",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,6100,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,90,SOUTHERN COASTAL,017,017,BLADEN,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN COASTAL, BLADEN",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,19000,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,90,SOUTHERN COASTAL,019,019,BRUNSWICK,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN COASTAL, BRUNSWICK",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,4000,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,90,SOUTHERN COASTAL,047,047,COLUMBUS,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN COASTAL, COLUMBUS",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,25100,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,90,SOUTHERN COASTAL,061,061,DUPLIN,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN COASTAL, DUPLIN",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,31800,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,90,SOUTHERN COASTAL,085,085,HARNETT,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN COASTAL, HARNETT",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,3300,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,90,SOUTHERN COASTAL,093,093,HOKE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN COASTAL, HOKE",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1000,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,90,SOUTHERN COASTAL,129,129,NEW HANOVER,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN COASTAL, NEW HANOVER",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,800,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,90,SOUTHERN COASTAL,133,133,ONSLOW,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN COASTAL, ONSLOW",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,9600,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,90,SOUTHERN COASTAL,141,141,PENDER,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN COASTAL, PENDER",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,9900,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,90,SOUTHERN COASTAL,155,155,ROBESON,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN COASTAL, ROBESON",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,34300,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,90,SOUTHERN COASTAL,163,163,SAMPSON,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN COASTAL, SAMPSON",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,21300,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,90,SOUTHERN COASTAL,165,165,SCOTLAND,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN COASTAL, SCOTLAND",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,800,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,10,NORTHERN MOUNTAIN,NA,998,OTHER (COMBINED) COUNTIES,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN MOUNTAIN, OTHER (COMBINED) COUNTIES",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,200,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,10,NORTHERN MOUNTAIN,005,005,ALLEGHANY,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN MOUNTAIN, ALLEGHANY",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,3000,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,10,NORTHERN MOUNTAIN,009,009,ASHE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN MOUNTAIN, ASHE",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,200,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,10,NORTHERN MOUNTAIN,027,027,CALDWELL,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN MOUNTAIN, CALDWELL",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,200,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,10,NORTHERN MOUNTAIN,171,171,SURRY,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN MOUNTAIN, SURRY",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1600,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,10,NORTHERN MOUNTAIN,193,193,WILKES,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN MOUNTAIN, WILKES",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,6200,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,10,NORTHERN MOUNTAIN,197,197,YADKIN,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN MOUNTAIN, YADKIN",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,3600,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,20,WESTERN MOUNTAIN,NA,998,OTHER (COMBINED) COUNTIES,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, WESTERN MOUNTAIN, OTHER (COMBINED) COUNTIES",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,450,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,20,WESTERN MOUNTAIN,021,021,BUNCOMBE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, WESTERN MOUNTAIN, BUNCOMBE",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1600,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,20,WESTERN MOUNTAIN,039,039,CHEROKEE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, WESTERN MOUNTAIN, CHEROKEE",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,300,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,20,WESTERN MOUNTAIN,087,087,HAYWOOD,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, WESTERN MOUNTAIN, HAYWOOD",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,2300,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,20,WESTERN MOUNTAIN,089,089,HENDERSON,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, WESTERN MOUNTAIN, HENDERSON",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,3000,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,20,WESTERN MOUNTAIN,111,111,MCDOWELL,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, WESTERN MOUNTAIN, MCDOWELL",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,500,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,20,WESTERN MOUNTAIN,113,113,MACON,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, WESTERN MOUNTAIN, MACON",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,300,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,20,WESTERN MOUNTAIN,115,115,MADISON,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, WESTERN MOUNTAIN, MADISON",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,250,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,20,WESTERN MOUNTAIN,149,149,POLK,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, WESTERN MOUNTAIN, POLK",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,200,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,20,WESTERN MOUNTAIN,161,161,RUTHERFORD,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, WESTERN MOUNTAIN, RUTHERFORD",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,200,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,20,WESTERN MOUNTAIN,175,175,TRANSYLVANIA,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, WESTERN MOUNTAIN, TRANSYLVANIA",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,200,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,20,WESTERN MOUNTAIN,199,199,YANCEY,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, WESTERN MOUNTAIN, YANCEY",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,200,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,40,NORTHERN PIEDMONT,NA,998,OTHER (COMBINED) COUNTIES,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN PIEDMONT, OTHER (COMBINED) COUNTIES",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,200,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,40,NORTHERN PIEDMONT,001,001,ALAMANCE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN PIEDMONT, ALAMANCE",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1800,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,40,NORTHERN PIEDMONT,033,033,CASWELL,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN PIEDMONT, CASWELL",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,400,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,40,NORTHERN PIEDMONT,077,077,GRANVILLE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN PIEDMONT, GRANVILLE",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,800,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,40,NORTHERN PIEDMONT,081,081,GUILFORD,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN PIEDMONT, GUILFORD",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1400,NA,2001,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,40,NORTHERN PIEDMONT,135,135,ORANGE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN PIEDMONT, ORANGE",2001,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1900,NA,2001,AREA HARVESTED
