GEOID,county,date,mean,year
51131,Northampton,2024-07-15,0.6328300540413341,2024
51025,Brunswick,2024-07-15,0.7579652404490358,2024
51117,Mecklenburg,2024-07-15,0.7271958168368221,2024
51001,Accomack,2024-07-15,0.6965107054069629,2024
51139,Page,2024-07-15,0.5188527820274066,2024
51193,Westmoreland,2024-07-15,0.721294954419136,2024
51135,Nottoway,2024-07-15,0.8086821786494196,2024
51147,Prince Edward,2024-07-15,0.7589565940755237,2024
51109,Louisa,2024-07-15,0.7968470562762979,2024
51029,Buckingham,2024-07-15,0.7421958633486716,2024
51079,Greene,2024-07-15,0.7093041915840166,2024
51003,Albemarle,2024-07-15,0.697227676525953,2024
51125,Nelson,2024-07-15,0.7034047550427891,2024
51065,Fluvanna,2024-07-15,0.7548937375489914,2024
51011,Appomattox,2024-07-15,0.6502360223824253,2024
51085,Hanover,2024-07-15,0.6789907059969678,2024
51145,Powhatan,2024-07-15,0.7735272215695125,2024
51075,Goochland,2024-07-15,0.754345873483587,2024
51183,Sussex,2024-07-15,0.7786738828880017,2024
51041,Chesterfield,2024-07-15,0.777035633722941,2024
51033,Caroline,2024-07-15,0.8454869985580444,2024
51053,Dinwiddie,2024-07-15,0.7683913068409406,2024
51007,Amelia,2024-07-15,0.7506208643903176,2024
51165,Rockingham,2024-07-15,0.5947975795184925,2024
51550,Chesapeake,2024-07-15,0.7673352684347287,2024
51800,Suffolk,2024-07-15,0.7684729530461575,2024
51810,Virginia Beach,2024-07-15,0.8076147467316294,2024
51683,Manassas,2024-07-15,0.7657886147499084,2024
51620,Franklin,2024-07-15,0.7617692134090672,2024
51660,Harrisonburg,2024-07-15,0.5067687127844294,2024
51820,Waynesboro,2024-07-15,0.4426051435318398,2024
51790,Staunton,2024-07-15,0.5249506831169128,2024
51197,Wythe,2024-07-22,0.7355905725405767,2024
51590,Danville,2024-07-29,0.771418571472168,2024
51005,Alleghany,2024-07-29,0.8299733400344849,2024
51017,Bath,2024-07-29,0.8398097157478333,2024
51163,Rockbridge,2024-07-29,0.7829318028982821,2024
51143,Pittsylvania,2024-07-29,0.7966973878716664,2024
51009,Amherst,2024-07-29,0.8480741821616282,2024
51019,Bedford,2024-07-29,0.7025720331029729,2024
51031,Campbell,2024-07-29,0.8099831680634191,2024
51089,Henry,2024-07-29,0.7929735352304289,2024
51067,Franklin,2024-07-29,0.8064983981066352,2024
51023,Botetourt,2024-07-29,0.7981337172736432,2024
51015,Augusta,2024-07-29,0.6998336340249558,2024
51095,James City,2024-07-29,0.7892721436794621,2024
51073,Gloucester,2024-07-29,0.8137269115619873,2024
51093,Isle of Wight,2024-07-29,0.8071230146666527,2024
51199,York,2024-07-29,0.4928817870095372,2024
51115,Mathews,2024-07-29,0.7629754728023417,2024
51179,Stafford,2024-07-29,0.8235678791999816,2024
51061,Fauquier,2024-07-29,0.7612092539645064,2024
51153,Prince William,2024-07-29,0.7363868966639279,2024
51107,Loudoun,2024-07-29,0.654221543981009,2024
51047,Culpeper,2024-07-29,0.7796360968002024,2024
51187,Warren,2024-07-29,0.5942964315414428,2024
51177,Spotsylvania,2024-07-29,0.8336639231313544,2024
51043,Clarke,2024-07-29,0.6472175652426414,2024
51069,Frederick,2024-07-29,0.5471308847637378,2024
51181,Surry,2024-07-29,0.8230739212011758,2024
51097,King and Queen,2024-07-29,0.7976816662201067,2024
51119,Middlesex,2024-07-29,0.7909042931603842,2024
51057,Essex,2024-07-29,0.6693020711342493,2024
51133,Northumberland,2024-07-29,0.8260965165868208,2024
51137,Orange,2024-07-29,0.7798078293546766,2024
51113,Madison,2024-07-29,0.754594503063258,2024
51111,Lunenburg,2024-07-29,0.8361509528021507,2024
51037,Charlotte,2024-07-29,0.7996329544420263,2024
51049,Cumberland,2024-07-29,0.848509391247424,2024
51083,Halifax,2024-07-29,0.8135057547826648,2024
51171,Shenandoah,2024-07-29,0.6091827090941765,2024
51175,Southampton,2024-07-29,0.8199632321000806,2024
51131,Northampton,2024-07-29,0.7427300957233276,2024
51025,Brunswick,2024-07-29,0.7955075833946467,2024
51103,Lancaster,2024-07-29,0.8021451543755403,2024
51159,Richmond,2024-07-29,0.8165118786462706,2024
51117,Mecklenburg,2024-07-29,0.8017752692887098,2024
51001,Accomack,2024-07-29,0.7758507810190797,2024
51139,Page,2024-07-29,0.5419685114298436,2024
51193,Westmoreland,2024-07-29,0.8205333945658954,2024
51135,Nottoway,2024-07-29,0.8213344888836192,2024
51147,Prince Edward,2024-07-29,0.8167335090169346,2024
51109,Louisa,2024-07-29,0.8087975768388111,2024
51029,Buckingham,2024-07-29,0.8070145862117697,2024
51079,Greene,2024-07-29,0.7411080049444214,2024
51003,Albemarle,2024-07-29,0.785843750214517,2024
51125,Nelson,2024-07-29,0.7826063351937883,2024
51065,Fluvanna,2024-07-29,0.808253628693588,2024
51011,Appomattox,2024-07-29,0.761477058113037,2024
51085,Hanover,2024-07-29,0.7342601680065038,2024
51145,Powhatan,2024-07-29,0.8286628283105805,2024
51075,Goochland,2024-07-29,0.8357907253343287,2024
51101,King William,2024-07-29,0.813730001449585,2024
51127,New Kent,2024-07-29,0.8091974326542445,2024
51036,Charles City,2024-07-29,0.7586048046747843,2024
51183,Sussex,2024-07-29,0.8438417380679593,2024
51041,Chesterfield,2024-07-29,0.8202517827351888,2024
51033,Caroline,2024-07-29,0.8638595342636108,2024
51053,Dinwiddie,2024-07-29,0.7815951325268631,2024
51007,Amelia,2024-07-29,0.8200141324296065,2024
51165,Rockingham,2024-07-29,0.610944340008213,2024
51550,Chesapeake,2024-07-29,0.782040903235545,2024
51800,Suffolk,2024-07-29,0.7851873671307283,2024
51810,Virginia Beach,2024-07-29,0.8043987795710563,2024
51660,Harrisonburg,2024-07-29,0.4172678474686294,2024
51820,Waynesboro,2024-07-29,0.59809809923172,2024
51005,Alleghany,2024-08-05,0.7901081281476149,2024
51141,Patrick,2024-08-05,0.7762806594371797,2024
51077,Grayson,2024-08-05,0.7825848087668419,2024
51197,Wythe,2024-08-05,0.7813589195711726,2024
51035,Carroll,2024-08-05,0.839891274770101,2024
51017,Bath,2024-08-05,0.8277128636837006,2024
51173,Smyth,2024-08-05,0.8205122073191369,2024
51021,Bland,2024-08-05,0.8116177121798197,2024
51105,Lee,2024-08-05,0.8024181723594666,2024
51091,Highland,2024-08-05,0.7138053774833679,2024
51163,Rockbridge,2024-08-05,0.7833771331346159,2024
51121,Montgomery,2024-08-05,0.7674662690871898,2024
51063,Floyd,2024-08-05,0.7985435128211975,2024
51155,Pulaski,2024-08-05,0.8031039677074058,2024
51045,Craig,2024-08-05,0.8386799693107605,2024
51161,Roanoke,2024-08-05,0.7314755320549011,2024
51023,Botetourt,2024-08-05,0.8509465060404462,2024
51015,Augusta,2024-08-05,0.7496220990857034,2024
51165,Rockingham,2024-08-05,0.6764496506891253,2024
51167,Russell,2024-08-12,0.8300268352031708,2024
51197,Wythe,2024-08-12,0.7969554523726877,2024
51173,Smyth,2024-08-12,0.780508584014336,2024
51021,Bland,2024-08-12,0.8372434675693512,2024
51105,Lee,2024-08-12,0.8136566877365112,2024
51143,Pittsylvania,2024-08-12,0.7890841701516399,2024
51031,Campbell,2024-08-12,0.8044019548789315,2024
51169,Scott,2024-08-12,0.7854980230331421,2024
51191,Washington,2024-08-12,0.7824287029029796,2024
51095,James City,2024-08-12,0.5817066431045532,2024
51073,Gloucester,2024-08-12,0.7680605991584498,2024
51093,Isle of Wight,2024-08-12,0.7115408755132471,2024
51199,York,2024-08-12,0.7037456234296163,2024
51115,Mathews,2024-08-12,0.7849525367772138,2024
51177,Spotsylvania,2024-08-12,0.8336284289097283,2024
51181,Surry,2024-08-12,0.5573413868745168,2024
51119,Middlesex,2024-08-12,0.68873690366745,2024
51133,Northumberland,2024-08-12,0.661632399770278,2024
51137,Orange,2024-08-12,0.8162467394556318,2024
51113,Madison,2024-08-12,0.8427088630031533,2024
51111,Lunenburg,2024-08-12,0.8441608421836321,2024
51037,Charlotte,2024-08-12,0.7802353486036643,2024
51049,Cumberland,2024-08-12,0.8302909499486975,2024
51083,Halifax,2024-08-12,0.8049191941944744,2024
51175,Southampton,2024-08-12,0.7634139094087813,2024
51131,Northampton,2024-08-12,0.7576279049203359,2024
51025,Brunswick,2024-08-12,0.8574907419486246,2024
51103,Lancaster,2024-08-12,0.7412044306596121,2024
51117,Mecklenburg,2024-08-12,0.8165784539950651,2024
51001,Accomack,2024-08-12,0.8096680936468382,2024
51135,Nottoway,2024-08-12,0.8470465010876844,2024
51147,Prince Edward,2024-08-12,0.8098286854145222,2024
51109,Louisa,2024-08-12,0.8097420917272259,2024
51029,Buckingham,2024-08-12,0.8085176037548341,2024
51079,Greene,2024-08-12,0.7607888202838934,2024
51065,Fluvanna,2024-08-12,0.7996728087796717,2024
51011,Appomattox,2024-08-12,0.7811504947511774,2024
51085,Hanover,2024-08-12,0.7673494201614742,2024
51145,Powhatan,2024-08-12,0.8173599911044572,2024
51075,Goochland,2024-08-12,0.8282683173808424,2024
51041,Chesterfield,2024-08-12,0.8467419942220052,2024
51033,Caroline,2024-08-12,0.8323891758918762,2024
51053,Dinwiddie,2024-08-12,0.7955359831252848,2024
51007,Amelia,2024-08-12,0.8129446689082551,2024
51165,Rockingham,2024-08-12,0.7149494886398315,2024
51550,Chesapeake,2024-08-12,0.7550814986855762,2024
51800,Suffolk,2024-08-12,0.7732611282825909,2024
51810,Virginia Beach,2024-08-12,0.8093721567666976,2024
51640,Galax,2024-08-19,0.735124899137869,2024
51005,Alleghany,2024-08-19,0.8142760812610285,2024
51141,Patrick,2024-08-19,0.8358738217211027,2024
51077,Grayson,2024-08-19,0.8044616252262825,2024
51197,Wythe,2024-08-19,0.7916568869816034,2024
51035,Carroll,2024-08-19,0.7960558150840156,2024
51017,Bath,2024-08-19,0.802515834569931,2024
51173,Smyth,2024-08-19,0.794535223907825,2024
51021,Bland,2024-08-19,0.7961427569389343,2024
51105,Lee,2024-08-19,0.8080639243125916,2024
51091,Highland,2024-08-19,0.7649187445640564,2024
51163,Rockbridge,2024-08-19,0.7956688819531299,2024
51121,Montgomery,2024-08-19,0.7805238249030739,2024
51063,Floyd,2024-08-19,0.8149170958416745,2024
51155,Pulaski,2024-08-19,0.7866955043388437,2024
51143,Pittsylvania,2024-08-19,0.788257082357612,2024
51019,Bedford,2024-08-19,0.6728757087673459,2024
51089,Henry,2024-08-19,0.843268092950696,2024
51045,Craig,2024-08-19,0.8311107516288757,2024
51067,Franklin,2024-08-19,0.8165939303536418,2024
51161,Roanoke,2024-08-19,0.7287814617156982,2024
51023,Botetourt,2024-08-19,0.8335257225796676,2024
51015,Augusta,2024-08-19,0.7931756683800625,2024
51095,James City,2024-08-19,0.760477563077948,2024
51073,Gloucester,2024-08-19,0.8199795169240678,2024
51093,Isle of Wight,2024-08-19,0.8064981382079028,2024
51199,York,2024-08-19,0.5805990695953369,2024
51115,Mathews,2024-08-19,0.809788238948836,2024
51179,Stafford,2024-08-19,0.8007341312465635,2024
51061,Fauquier,2024-08-19,0.7951006877526087,2024
51153,Prince William,2024-08-19,0.7852190790523088,2024
51107,Loudoun,2024-08-19,0.7508105131431163,2024
51047,Culpeper,2024-08-19,0.81040972316351,2024
51177,Spotsylvania,2024-08-19,0.8275239079261014,2024
51043,Clarke,2024-08-19,0.7661740029133203,2024
51181,Surry,2024-08-19,0.8155215787798437,2024
51097,King and Queen,2024-08-19,0.8393307902954097,2024
51119,Middlesex,2024-08-19,0.8139734162792621,2024
51057,Essex,2024-08-19,0.8366807631105442,2024
51133,Northumberland,2024-08-19,0.828111969812904,2024
51137,Orange,2024-08-19,0.8117196403687321,2024
51113,Madison,2024-08-19,0.7965902801698006,2024
51111,Lunenburg,2024-08-19,0.8492013891446938,2024
51049,Cumberland,2024-08-19,0.8201239081051657,2024
51175,Southampton,2024-08-19,0.8345588835019542,2024
51025,Brunswick,2024-08-19,0.808528271343757,2024
51103,Lancaster,2024-08-19,0.8204624913131066,2024
51159,Richmond,2024-08-19,0.8165075092656355,2024
51117,Mecklenburg,2024-08-19,0.8034866337316582,2024
51081,Greensville,2024-08-19,0.8184518031695722,2024
51193,Westmoreland,2024-08-19,0.8054322682435633,2024
51135,Nottoway,2024-08-19,0.8167559434744395,2024
51099,King George,2024-08-19,0.8055711726391386,2024
51147,Prince Edward,2024-08-19,0.7972190161650093,2024
51109,Louisa,2024-08-19,0.8046262863469419,2024
51029,Buckingham,2024-08-19,0.8269753851390758,2024
51065,Fluvanna,2024-08-19,0.7827294590734521,2024
51085,Hanover,2024-08-19,0.8197437919106458,2024
51145,Powhatan,2024-08-19,0.7965752614279171,2024
51075,Goochland,2024-08-19,0.8315838962978714,2024
51101,King William,2024-08-19,0.8242532955188296,2024
51087,Henrico,2024-08-19,0.8207284856209265,2024
51127,New Kent,2024-08-19,0.8269739436952418,2024
51036,Charles City,2024-08-19,0.7984176842290847,2024
51183,Sussex,2024-08-19,0.8328601708071528,2024
51041,Chesterfield,2024-08-19,0.6955542018495697,2024
51149,Prince George,2024-08-19,0.8186048649657105,2024
51033,Caroline,2024-08-19,0.8232915332044919,2024
51053,Dinwiddie,2024-08-19,0.8356125228179488,2024
51007,Amelia,2024-08-19,0.7938647880249791,2024
51165,Rockingham,2024-08-19,0.7801896880590568,2024
51550,Chesapeake,2024-08-19,0.5227359135945638,2024
51800,Suffolk,2024-08-19,0.8013969993393929,2024
51683,Manassas,2024-08-19,0.6076690554618835,2024
51630,Fredericksburg,2024-08-19,0.5680617094039917,2024
51620,Franklin,2024-08-19,0.8001571754428828,2024
51760,Richmond,2024-08-19,0.812911868095398,2024
51730,Petersburg,2024-08-19,0.7423392334709997,2024
51167,Russell,2024-08-26,0.6986107230186462,2024
51077,Grayson,2024-08-26,0.7837774157524109,2024
51197,Wythe,2024-08-26,0.7151939073291478,2024
51173,Smyth,2024-08-26,0.7145486805829213,2024
51021,Bland,2024-08-26,0.7451478540897369,2024
51105,Lee,2024-08-26,0.7543050646781921,2024
51185,Tazewell,2024-08-26,0.7540297508239746,2024
51169,Scott,2024-08-26,0.7199482917785645,2024
51191,Washington,2024-08-26,0.7018465012839579,2024
51640,Galax,2024-09-02,0.7015991727634111,2024
51005,Alleghany,2024-09-02,0.8191573523167551,2024
51141,Patrick,2024-09-02,0.8055131277809291,2024
51077,Grayson,2024-09-02,0.7866624876589382,2024
51197,Wythe,2024-09-02,0.7212523261347772,2024
51035,Carroll,2024-09-02,0.7720990240354749,2024
51017,Bath,2024-09-02,0.7808800935745239,2024
51173,Smyth,2024-09-02,0.722248280870078,2024
51021,Bland,2024-09-02,0.7859441439310709,2024
51105,Lee,2024-09-02,0.6501712501049042,2024
51091,Highland,2024-09-02,0.832729160785675,2024
51163,Rockbridge,2024-09-02,0.7716244867944377,2024
51121,Montgomery,2024-09-02,0.7396128645807812,2024
51063,Floyd,2024-09-02,0.783274568778026,2024
51155,Pulaski,2024-09-02,0.7319351711669042,2024
51143,Pittsylvania,2024-09-02,0.6969093444424521,2024
51019,Bedford,2024-09-02,0.6384978592395782,2024
51089,Henry,2024-09-02,0.8311813688268619,2024
51045,Craig,2024-09-02,0.8162594556808471,2024
51067,Franklin,2024-09-02,0.7609164805501529,2024
51161,Roanoke,2024-09-02,0.7124438285827637,2024
51023,Botetourt,2024-09-02,0.8130954990934992,2024
51015,Augusta,2024-09-02,0.7497724384417845,2024
51095,James City,2024-09-02,0.7278170380459993,2024
51073,Gloucester,2024-09-02,0.7709826465198583,2024
51093,Isle of Wight,2024-09-02,0.7744160125158998,2024
51199,York,2024-09-02,0.59816974401474,2024
51115,Mathews,2024-09-02,0.7690083005283245,2024
51181,Surry,2024-09-02,0.7755818740840459,2024
51097,King and Queen,2024-09-02,0.8021194319063053,2024
51119,Middlesex,2024-09-02,0.7642145966749112,2024
51057,Essex,2024-09-02,0.7671540627876917,2024
51133,Northumberland,2024-09-02,0.7946763831710463,2024
51175,Southampton,2024-09-02,0.8125620222588787,2024
51131,Northampton,2024-09-02,0.7194642682686588,2024
51103,Lancaster,2024-09-02,0.7676219435598207,2024
51159,Richmond,2024-09-02,0.8060677722678817,2024
51001,Accomack,2024-09-02,0.7613376347366214,2024
51193,Westmoreland,2024-09-02,0.8096622477312039,2024
51101,King William,2024-09-02,0.7450464367866516,2024
51127,New Kent,2024-09-02,0.7337557235677192,2024
51036,Charles City,2024-09-02,0.7413579182965415,2024
51183,Sussex,2024-09-02,0.829927825309612,2024
51165,Rockingham,2024-09-02,0.7264763397373157,2024
51550,Chesapeake,2024-09-02,0.7646016364248054,2024
51800,Suffolk,2024-09-02,0.7890462107863085,2024
51810,Virginia Beach,2024-09-02,0.8172640283510783,2024
51620,Franklin,2024-09-02,0.8665898442268372,2024
51197,Wythe,2024-09-09,0.6105256185630443,2024
51173,Smyth,2024-09-09,0.6467305522062965,2024
51105,Lee,2024-09-09,0.585768461227417,2024
51185,Tazewell,2024-09-09,0.7027508616447449,2024
51191,Washington,2024-09-09,0.6088079859956351,2024
51095,James City,2024-09-09,0.7670266280244419,2024
51073,Gloucester,2024-09-09,0.8256046175767472,2024
51093,Isle of Wight,2024-09-09,0.7912949159749926,2024
51199,York,2024-09-09,0.4145963881164789,2024
51115,Mathews,2024-09-09,0.8262858024994192,2024
51179,Stafford,2024-09-09,0.800412961234915,2024
51061,Fauquier,2024-09-09,0.7867379996157488,2024
51153,Prince William,2024-09-09,0.781471603859784,2024
51107,Loudoun,2024-09-09,0.7452557061011619,2024
51047,Culpeper,2024-09-09,0.7854674874553292,2024
51177,Spotsylvania,2024-09-09,0.8232180259742476,2024
51043,Clarke,2024-09-09,0.778701366422022,2024
51181,Surry,2024-09-09,0.784553770038748,2024
51097,King and Queen,2024-09-09,0.8297725008066503,2024
51119,Middlesex,2024-09-09,0.8217505621123048,2024
51057,Essex,2024-09-09,0.8213820355868401,2024
51133,Northumberland,2024-09-09,0.8118294620737784,2024
51137,Orange,2024-09-09,0.7977370185471806,2024
51113,Madison,2024-09-09,0.7835905648226174,2024
51111,Lunenburg,2024-09-09,0.8392992813556802,2024
51049,Cumberland,2024-09-09,0.7692935347107843,2024
51175,Southampton,2024-09-09,0.8246659674235473,2024
51025,Brunswick,2024-09-09,0.8090554688692156,2024
51103,Lancaster,2024-09-09,0.8227730026766314,2024
51159,Richmond,2024-09-09,0.8008817406202222,2024
51117,Mecklenburg,2024-09-09,0.7803084354802786,2024
51081,Greensville,2024-09-09,0.8167302545034363,2024
51193,Westmoreland,2024-09-09,0.7931126051746133,2024
51135,Nottoway,2024-09-09,0.7985166533493376,2024
51099,King George,2024-09-09,0.8118887178254359,2024
51147,Prince Edward,2024-09-09,0.7343055165875021,2024
51109,Louisa,2024-09-09,0.7913060543582798,2024
51029,Buckingham,2024-09-09,0.8066916641055162,2024
51065,Fluvanna,2024-09-09,0.7559738538178002,2024
51085,Hanover,2024-09-09,0.8172771633770121,2024
51145,Powhatan,2024-09-09,0.7906900588413723,2024
51075,Goochland,2024-09-09,0.8318746667218853,2024
51101,King William,2024-09-09,0.8146108611383257,2024
51087,Henrico,2024-09-09,0.8109507075490928,2024
51127,New Kent,2024-09-09,0.8023676890465546,2024
51036,Charles City,2024-09-09,0.7903765545907775,2024
51183,Sussex,2024-09-09,0.8113516022488444,2024
51041,Chesterfield,2024-09-09,0.6780859812547491,2024
51149,Prince George,2024-09-09,0.8083962524601649,2024
51033,Caroline,2024-09-09,0.8165874275719908,2024
51053,Dinwiddie,2024-09-09,0.8182342098862081,2024
51007,Amelia,2024-09-09,0.7766428283232799,2024
51550,Chesapeake,2024-09-09,0.4862437943617503,2024
51800,Suffolk,2024-09-09,0.8077608489240405,2024
51683,Manassas,2024-09-09,0.6112610697746277,2024
51630,Fredericksburg,2024-09-09,0.5705615878105164,2024
51620,Franklin,2024-09-09,0.8196969210544479,2024
51760,Richmond,2024-09-09,0.8429983258247375,2024
51730,Petersburg,2024-09-09,0.7294157650159754,2024
51105,Lee,2024-09-16,0.5840936005115509,2024
51073,Gloucester,2024-09-16,0.7509755582279629,2024
51115,Mathews,2024-09-16,0.742007777094841,2024
51097,King and Queen,2024-09-16,0.7683539807796478,2024
51119,Middlesex,2024-09-16,0.7372190638497752,2024
51133,Northumberland,2024-09-16,0.7495578606399677,2024
51131,Northampton,2024-09-16,0.7003207896961104,2024
51103,Lancaster,2024-09-16,0.7769437409787288,2024
51159,Richmond,2024-09-16,0.7563939922139172,2024
51001,Accomack,2024-09-16,0.7399968190531876,2024
51193,Westmoreland,2024-09-16,0.7614431896951483,2024
51127,New Kent,2024-09-16,0.3708544746041298,2024
51640,Galax,2024-09-23,0.70157623291015625,2024
51077,Grayson,2024-09-23,0.7959675192832947,2024
